Primary Type,Location Description,Domestic,Latitude,Longitude,month,day,Period_1,Period_2
3,8,0,41.979006297,-87.906463155,1,22,0,1
1,115,0,41.827858983,-87.67765387899999,1,29,1,0
3,100,0,41.836069422,-87.65956349,1,26,0,1
1,115,0,41.872678492,-87.714290873,2,1,0,0
3,88,0,41.942257928000004,-87.669951491,2,1,1,0
1,115,0,41.781537737,-87.72650498600001,2,1,1,0
3,55,0,41.88171846,-87.62776042600001,2,1,1,0
1,15,0,41.918771672,-87.69491187,2,1,0,0
1,115,0,41.732442272,-87.563454259,2,1,0,0
3,17,1,41.765025476,-87.576275351,2,1,1,0
3,113,0,41.728226860999996,-87.552855036,4,15,0,1
3,17,0,41.771228025,-87.6113031,2,1,1,0
1,111,0,41.973244675,-87.7134982,2,1,1,0
2,100,0,41.782466265,-87.660641936,2,1,1,0
1,115,0,41.915585755,-87.70588884700001,2,1,0,0
2,112,0,41.787574219,-87.703383834,2,1,1,0
2,120,0,41.872555115,-87.724062358,2,1,1,0
2,112,0,41.872632439,-87.716953276,2,1,1,0
3,55,0,41.739265865,-87.604893749,2,1,1,0
2,112,0,41.929988759000004,-87.756366558,2,1,1,0
3,115,0,41.834112659,-87.631589714,2,1,1,0
3,93,0,41.884494554,-87.627138636,2,1,1,0
3,43,0,41.695908161,-87.595822806,4,15,0,1
2,15,0,41.752455136,-87.584426999,2,1,1,0
1,115,0,41.751342079000004,-87.56137777,2,1,0,0
3,17,1,41.861717546,-87.721386272,2,1,1,0
3,123,0,41.67535302,-87.63580971,2,1,0,0
2,112,0,41.894346275,-87.71261986299999,2,1,1,0
2,17,0,41.858077482,-87.727375071,2,1,1,0
2,112,0,41.895549905,-87.706859996,2,1,0,1
3,82,0,41.830411790999996,-87.67345222200001,2,1,1,0
3,104,0,41.868034105999996,-87.639215155,2,1,0,0
3,115,0,41.922875651,-87.639789568,2,1,1,0
1,115,0,41.760121432,-87.653981039,2,1,0,1
3,113,0,41.88117946,-87.68530896799999,2,1,1,0
3,115,0,41.870722269,-87.640834599,4,15,1,0
2,93,0,41.894991356,-87.747120967,2,1,0,1
3,70,0,41.895896023,-87.677913394,2,1,0,1
2,15,0,41.880206849000004,-87.745265835,2,1,0,1
3,70,0,41.695908161,-87.595822806,2,1,0,1
3,115,0,41.914177906,-87.736242922,2,1,0,0
2,112,0,41.708096413,-87.62205559,2,1,0,1
3,55,0,41.883500186999996,-87.627876698,4,15,0,1
3,93,0,41.934755599,-87.63801069799999,2,1,1,0
3,41,0,41.886046359,-87.648652995,2,1,0,0
3,115,0,41.90789122,-87.682279952,2,1,0,0
3,123,0,41.931690126999996,-87.645269134,2,1,1,0
3,17,0,41.798793322,-87.78078553600001,2,1,1,0
2,15,0,41.885397799,-87.741832281,4,15,0,1
3,55,0,41.883475491,-87.627876969,4,15,0,1
3,115,0,41.834690813,-87.613705645,2,1,0,1
3,93,0,41.912437783,-87.736189335,2,1,1,0
3,113,0,41.808981361,-87.606551046,2,1,0,1
2,17,0,41.789793556,-87.65597800399999,2,1,0,1
2,110,0,41.848095703,-87.68063306,2,1,0,1
3,88,0,41.882394061999996,-87.627844798,2,1,0,1
3,58,0,41.706192826,-87.700593626,2,1,0,1
2,112,0,41.894552122,-87.712625215,2,1,0,1
2,112,0,41.854100232,-87.66916010799999,2,1,0,1
1,115,0,41.731284758,-87.542926327,2,1,1,0
3,70,0,41.895896023,-87.677913394,2,1,0,1
3,110,0,41.719214167,-87.65203116299999,2,1,1,0
2,0,0,41.767756242,-87.655403422,2,1,0,1
3,115,0,41.758894302,-87.57454782299999,2,1,1,0
3,67,0,41.759327126,-87.586154041,2,1,1,0
3,102,0,41.888519671,-87.64282025,4,15,0,0
2,101,0,41.872560678,-87.72355928700001,2,1,0,1
3,104,0,41.882389156,-87.624374606,2,1,0,1
1,15,0,41.970809271,-87.73550471600001,2,1,0,1
3,104,0,41.895897635,-87.67771503600001,2,1,0,1
2,93,0,41.692795987,-87.669156192,2,1,0,1
3,113,0,41.90683577,-87.728130174,2,1,0,1
3,100,0,42.006670907,-87.666824893,2,1,0,0
3,115,0,41.957494894,-87.779376294,2,1,0,0
3,115,0,41.876827476,-87.71575998799999,2,1,0,1
3,115,0,41.777309867,-87.640802922,2,1,0,1
3,100,0,41.904425604000004,-87.729556209,2,1,0,1
3,115,0,41.844670436,-87.69669138100001,2,1,1,0
3,115,0,41.856233206,-87.70538279200001,2,1,0,1
3,55,0,41.748060338,-87.74130270200001,2,1,1,0
3,113,0,41.946648722,-87.702084879,4,15,0,1
1,115,0,41.826142757,-87.60634964200001,4,15,0,1
3,58,0,42.016607113,-87.67530275700001,2,1,0,1
3,58,0,41.953643409,-87.72801475,2,1,0,1
2,112,0,41.758518179,-87.588362511,2,1,0,1
3,23,0,41.944953005,-87.649416212,2,1,0,0
3,19,0,41.961801971999996,-87.65303049200001,2,1,0,0
3,113,0,41.897895128,-87.624096605,2,1,0,1
2,112,0,41.872842135999996,-87.725403467,4,15,0,1
3,115,0,41.838463996,-87.659831949,2,1,0,1
3,115,0,41.808912846999995,-87.63262408899999,2,1,0,1
3,123,0,41.965119298000005,-87.75836619100001,2,1,0,0
3,115,0,41.787221969,-87.631712638,2,1,0,1
3,101,0,41.898875248,-87.67103982100001,2,1,0,1
3,100,0,,,1,5,0,1
3,112,0,41.85802838,-87.651092033,2,1,0,0
1,115,0,41.879269271999995,-87.76341802799999,4,15,1,0
1,115,0,41.762226024,-87.710086536,2,1,0,0
2,112,0,41.896425594,-87.71756566399999,2,1,0,1
3,15,0,41.811159100000005,-87.695515711,2,1,0,1
2,112,0,41.752733022,-87.55846223799999,2,1,0,1
2,112,0,41.721681725,-87.627099997,2,1,0,1
3,17,1,41.882185345,-87.67976111,2,1,0,1
3,115,0,41.913001636,-87.66897966,2,1,0,1
1,115,0,41.919318726,-87.758461528,2,1,0,1
2,93,0,41.831934064,-87.616976544,2,1,0,1
3,113,0,41.891045813000005,-87.617950803,2,1,0,0
2,104,0,41.72236078,-87.625066872,4,15,0,1
1,100,0,41.696197127,-87.681296053,2,1,0,1
3,115,1,41.833292043,-87.67658934299999,2,1,0,1
3,108,0,41.808227135,-87.697301759,2,1,1,0
3,93,0,41.891678766999995,-87.627551654,2,1,0,1
2,88,0,41.875946299,-87.74337349700001,2,1,0,0
3,46,0,41.736508334,-87.61412128299999,2,1,0,0
3,70,0,41.926287021,-87.785547998,2,1,0,1
3,55,0,41.896714548,-87.625340136,2,1,0,1
3,17,0,41.903203253,-87.627340259,2,1,1,0
2,115,0,41.992256978,-87.75350545399999,2,1,0,1
3,83,0,41.751013063,-87.62090037,4,15,0,1
2,115,0,41.87686658,-87.743559644,2,1,0,0
3,100,1,41.877882222,-87.73354419,2,1,0,0
1,115,0,41.73505991,-87.54999148600001,2,1,0,1
2,88,0,41.873991018000005,-87.67976015,2,1,0,0
2,115,0,41.755038497,-87.590495436,2,1,0,0
3,110,0,41.707462015,-87.605329791,2,1,0,1
1,67,0,41.756302533,-87.605331512,2,1,0,0
2,40,0,41.924357171,-87.65721329799999,2,1,0,0
3,17,0,41.948040792,-87.64950819100001,4,15,0,1
3,52,0,41.808782124000004,-87.626070778,2,1,0,0
2,115,0,41.94739728,-87.717637807,2,1,0,1
2,115,0,41.888658557,-87.748916002,2,1,0,0
2,115,0,41.874553008,-87.710266876,2,1,0,0
2,115,0,41.736031366,-87.646504206,2,1,0,0
2,115,0,41.877618182,-87.751025161,2,1,0,0
2,93,0,41.992919165,-87.655472861,2,1,0,1
2,115,0,41.735138542,-87.647268465,2,1,0,0
3,100,0,41.894385607,-87.719939597,4,15,1,0
2,15,0,41.922537078000005,-87.77445359299999,2,1,0,0
2,17,0,41.878800642,-87.731273637,2,1,0,0
2,100,0,41.886816984,-87.72665551799999,2,1,0,0
1,102,0,41.779783022,-87.728897334,4,15,0,1
3,115,0,41.740918989,-87.631967753,2,1,0,1
3,42,0,41.881498415,-87.68396173100001,2,1,0,0
1,115,0,41.847270859,-87.70999215,2,1,0,1
3,115,0,41.901002342,-87.769256365,2,1,0,1
1,115,0,42.013069435,-87.69564766200001,2,1,0,1
3,74,0,41.872552039,-87.66906458,2,1,0,0
3,112,1,41.768563846,-87.66301962,4,15,0,1
1,115,0,41.767519756,-87.69065492899999,2,1,0,0
3,115,0,41.943806859,-87.70529611,2,1,0,0
3,110,0,41.79054357,-87.780130326,4,15,1,0
1,102,0,41.952820036,-87.648390992,2,1,0,0
3,70,0,41.925394137,-87.652509775,2,1,0,1
1,115,0,41.737690888,-87.603636489,2,1,0,0
3,115,0,41.996110077,-87.7301214,2,1,0,0
1,115,0,41.933491012,-87.794328797,2,1,0,0
3,93,0,41.869034815999996,-87.68216037,2,1,0,1
1,115,0,41.906214695,-87.731618605,2,1,0,1
3,100,1,41.686415713,-87.65557706799999,2,1,1,0
3,123,0,41.720950683000005,-87.68124733799999,2,1,0,1
3,115,0,41.717460008,-87.630973859,2,1,0,0
3,123,0,41.908468358,-87.67664595299999,2,1,0,1
3,115,0,41.866215538,-87.721930788,2,1,0,1
1,115,0,41.745157485,-87.60137530600001,2,1,0,1
3,101,0,41.897286257,-87.670075528,2,1,0,1
3,17,0,42.00842557,-87.661839303,2,1,0,1
3,41,0,41.879079395,-87.62434142299999,2,1,1,0
3,52,0,,,2,1,0,1
3,115,0,41.728994992,-87.627045546,4,15,0,0
2,15,0,41.903890970999996,-87.632089801,4,15,0,1
2,100,0,41.802465811,-87.65629934399999,4,15,0,1
3,123,0,41.875962894000004,-87.70963998200001,4,15,0,1
2,34,0,41.864274483,-87.659957624,4,15,0,0
3,17,0,41.83805499,-87.64545841399999,4,15,1,0
3,17,0,41.709424833,-87.56332243799999,4,15,0,1
3,113,0,41.765755571,-87.57629242700001,4,15,0,1
3,67,0,41.793912094,-87.674747204,4,15,0,1
2,123,0,41.727144465,-87.599751792,4,15,0,1
1,115,0,41.971134984,-87.708546919,4,15,0,1
3,55,0,41.895140898,-87.624255632,4,15,0,1
3,100,0,41.908130765,-87.73383054899999,4,15,0,1
2,93,0,41.918482464,-87.726601863,4,15,0,0
2,115,0,41.794757899000004,-87.61882088600001,4,15,0,1
2,88,0,41.752243051,-87.605227129,4,15,1,0
3,115,0,41.89615728,-87.661859667,4,15,0,1
2,115,0,41.793869322,-87.627793295,4,15,0,1
2,115,0,41.743777669,-87.544246171,4,15,0,0
2,115,0,41.880771366,-87.721990345,4,15,0,0
3,86,0,,,1,7,0,1
3,17,0,41.759655503000005,-87.56315472600001,1,28,1,0
3,100,0,41.879632018,-87.736505875,2,1,0,0
0,17,0,41.729559728000005,-87.651943841,2,1,0,0
3,110,0,41.771117937,-87.693185122,4,15,1,0
2,112,0,41.855233644,-87.71283669,4,15,0,0
3,76,0,41.872709056,-87.62418785700001,4,15,0,1
2,15,0,41.78478936,-87.77176482,4,15,0,0
3,113,0,41.728226860999996,-87.552855036,4,15,0,0
1,93,0,41.885675573,-87.646761991,4,15,0,1
1,115,0,41.895792678,-87.761820315,2,2,0,0
2,115,0,41.85303359,-87.724790899,2,2,0,0
2,115,0,41.815903526,-87.61677370000001,2,2,0,0
2,112,0,41.852675169,-87.71624931299999,4,15,0,0
3,70,0,41.97551745,-87.729569215,4,15,0,0
3,101,0,42.005529062,-87.661601175,1,14,0,1
2,15,0,41.921215024,-87.769537685,4,15,0,0
3,88,0,41.880422975,-87.751058451,1,26,0,1
3,115,0,41.666348291999995,-87.621399015,2,2,0,0
2,67,0,41.736508334,-87.61412128299999,2,2,0,0
2,115,0,41.988440292,-87.75251751799999,2,2,1,0
2,112,0,41.682594414,-87.615604242,4,15,0,0
2,15,0,41.872560814,-87.72358498700001,2,2,1,0
1,115,0,41.782556416999995,-87.706670491,2,2,1,0
3,93,0,41.912406937,-87.680602833,2,2,0,0
3,46,0,41.758868246,-87.57683885600001,2,2,1,0
2,108,0,41.895199124,-87.66460972799999,2,2,1,0
3,115,0,41.976134797,-87.797558715,2,2,0,0
1,115,0,41.917664304,-87.722905971,2,2,0,0
1,115,0,41.934503686999996,-87.72460875700001,2,2,0,0
2,115,0,41.821356944,-87.70449463700001,4,15,0,0
2,110,0,41.987362911999995,-87.70229340200001,2,2,1,0
2,95,0,41.837489008,-87.646264459,2,2,1,0
1,115,0,41.899796734,-87.71523751299999,2,2,1,0
2,123,0,41.894842909,-87.766195911,4,15,0,0
3,17,1,41.889917026,-87.71924781799999,2,2,0,0
2,29,0,41.880626967,-87.734164817,2,2,1,0
1,115,0,42.008344507,-87.67532536799999,2,2,1,0
2,110,0,41.911590736,-87.73531182,2,2,1,0
3,115,0,41.708345638000004,-87.616233457,2,2,1,0
3,100,1,41.778508181,-87.68484048,2,2,0,1
2,112,0,41.878858618,-87.72664634200001,2,2,0,1
3,55,0,41.882539541999996,-87.627850543,2,2,1,0
3,17,0,41.770408737,-87.628296046,2,2,1,0
3,104,0,41.883208368000005,-87.634456935,2,2,1,0
3,55,0,41.945238279,-87.712670479,2,2,0,1
3,100,0,41.926522301,-87.767293453,2,2,0,1
3,70,0,41.77766302,-87.782088826,2,2,0,1
3,55,0,41.739265865,-87.604893749,2,2,1,0
2,115,0,41.97638675,-87.655703376,2,2,0,1
2,111,0,41.98287878,-87.791440835,2,2,0,1
2,115,0,41.882119263,-87.773759363,2,2,1,0
3,104,0,41.885478509,-87.636822924,2,2,0,1
2,115,0,42.011371023,-87.676707154,2,2,0,1
3,17,0,41.768238429,-87.63601045,2,2,1,0
2,82,0,41.894991356,-87.747120967,2,2,1,0
3,88,0,41.929824115,-87.70864518799999,2,2,1,0
3,104,0,41.884759521,-87.636823389,2,2,0,1
3,15,0,41.99634122,-87.705670112,2,2,1,0
3,123,0,42.013140076,-87.686204754,2,2,0,1
3,88,0,41.868541914,-87.639235361,2,2,1,0
2,115,0,41.898260753,-87.71640569,2,2,0,1
3,55,0,41.754592961,-87.74152853700001,2,2,1,0
2,115,0,41.730521546,-87.60952070100001,2,2,0,1
3,55,0,41.882394061999996,-87.627844798,2,2,0,1
3,17,0,41.798964788,-87.66958304,2,2,0,0
2,100,0,41.752630439,-87.60399870399999,2,2,0,1
3,113,0,41.90831752,-87.746073287,2,2,0,1
3,123,0,41.886686779,-87.62796283200001,4,15,0,0
3,41,0,41.83805499,-87.64545841399999,2,2,0,1
3,113,0,41.882539541999996,-87.627850543,2,2,0,1
3,104,0,41.88249622,-87.624380767,2,2,0,1
3,17,1,41.86823189,-87.70502673799999,2,2,0,1
3,115,0,41.883582151,-87.70936023799999,2,2,0,0
3,113,0,41.85199252,-87.68888873799999,2,2,0,1
3,46,0,41.850658525,-87.638478095,2,2,0,1
1,120,0,41.862820415,-87.705564306,2,2,0,1
3,113,0,41.754592961,-87.74152853700001,2,2,0,1
1,115,0,41.773185329,-87.670127507,2,2,0,1
2,115,0,41.74951725,-87.59950812299999,2,2,0,1
2,112,0,41.881329239,-87.76322346,2,2,0,1
1,115,0,41.749044374,-87.67310251299999,4,15,0,0
3,104,0,41.918897060999996,-87.66063661,2,2,0,1
2,112,0,41.87623146,-87.72130291100001,2,2,0,1
3,110,0,41.854573555,-87.69553603700001,2,2,1,0
3,113,0,41.883500186999996,-87.627876698,4,15,0,0
3,104,0,41.750657714,-87.614956494,2,2,0,1
3,110,0,41.950699746,-87.66485338700001,2,2,0,1
3,102,0,42.013159284000004,-87.68620455899999,2,2,0,0
3,112,0,41.786340695999996,-87.697661133,4,15,0,0
2,115,0,41.794254667,-87.62797976200001,4,15,0,0
3,55,0,41.897895128,-87.624096605,2,2,0,1
3,113,0,41.722362598000004,-87.58382047,2,2,0,1
3,104,0,41.882389156,-87.624374606,2,2,0,1
3,114,0,41.881348623,-87.674525788,4,15,0,0
1,115,0,41.735733569000004,-87.66724112600001,2,2,0,1
3,70,0,42.019399236999995,-87.675049485,2,2,0,1
3,115,0,41.794257836,-87.648919345,2,2,0,1
2,115,0,41.879113628,-87.749370183,2,2,0,1
1,91,0,41.708487135,-87.620007718,2,2,0,1
3,48,0,41.87575902,-87.70596644700001,4,15,0,1
3,115,0,41.886521117,-87.66590113,4,15,0,1
2,91,0,41.875909178,-87.70281820000001,2,2,0,1
3,115,0,41.913755361,-87.662211648,4,15,0,1
3,55,0,41.808659359,-87.66092184600001,2,2,0,1
3,55,0,41.751164599,-87.612198632,2,2,0,1
1,115,0,41.760168547,-87.67097994299999,2,2,0,1
2,88,0,41.875891299,-87.704562506,2,2,0,1
1,93,0,41.941595948,-87.727948605,2,2,0,1
3,114,0,41.881348623,-87.674525788,4,15,0,1
1,115,0,41.910459292,-87.678807803,4,15,0,0
1,93,0,41.931582515,-87.742747165,4,15,0,1
3,115,0,41.982026667,-87.668475915,4,15,0,1
3,70,0,41.976851851999996,-87.654999693,4,15,0,1
3,115,0,41.907127255,-87.67823201600001,4,15,0,0
3,115,0,41.910390576,-87.68265132799999,4,15,0,0
3,17,1,41.678651004,-87.617837105,4,15,0,0
3,118,0,41.793216206,-87.642699981,4,15,0,0
1,41,0,41.866932431,-87.735607047,4,15,0,0
3,50,0,41.800464977,-87.723370404,4,15,0,1
3,17,0,41.742048903000004,-87.56000875299999,4,15,0,0
3,123,0,41.886967795,-87.662495761,4,15,0,0
3,123,0,41.886868987,-87.662493122,4,15,0,0
3,100,0,41.739064884,-87.65221343700001,4,15,0,1
3,76,0,41.892543531,-87.624486365,4,15,0,0
2,74,0,41.778099133000005,-87.633828531,4,15,0,1
1,115,0,41.904056008000005,-87.756416422,4,15,0,1
3,115,0,41.686966276,-87.609500224,4,15,0,0
1,115,0,41.87949161,-87.74599946100001,4,15,0,0
3,102,0,41.87621179999999,-87.64100666700001,4,15,0,1
1,123,0,41.892631803,-87.618362824,4,15,0,0
3,115,0,41.93778638,-87.675463155,4,15,0,0
3,115,0,41.702771459000004,-87.56274267,4,15,1,0
3,74,0,41.757630995,-87.58570824899999,4,15,0,1
3,115,0,41.845267108,-87.62695361700001,4,15,0,0
1,115,0,41.820406722,-87.62783224100001,4,15,0,1
3,39,0,41.878222138000005,-87.62728848200001,4,15,0,1
3,93,0,41.758536614,-87.586130225,4,15,0,1
3,123,0,41.876223476,-87.72186478299999,4,15,0,1
3,115,0,41.944392912,-87.660048869,4,15,0,1
1,93,0,41.936909205999996,-87.72026366700001,4,15,0,0
3,115,0,41.776002079,-87.61552061,4,15,0,0
1,115,0,41.899802477,-87.760811157,4,15,0,1
1,115,0,41.795444118,-87.770931033,4,15,0,0
3,17,0,41.973926258,-87.656347274,4,15,1,0
1,17,0,41.777838294,-87.615566126,4,15,0,0
3,115,0,41.891220517,-87.64473403299999,4,15,0,1
3,93,0,41.713872053,-87.53735279200001,4,15,0,1
1,115,0,41.729907636,-87.649529567,4,15,0,0
3,88,0,41.678892879,-87.66249039899999,4,15,0,1
3,102,0,41.90154896,-87.665968724,4,15,0,1
3,93,0,41.757864985,-87.61991931,4,15,0,0
1,115,0,41.776002079,-87.61552061,4,15,0,0
3,123,1,41.818493338,-87.698267739,4,15,0,0
3,123,0,41.917911966,-87.705223065,4,15,0,0
3,101,0,42.000652864,-87.66681779999999,4,15,0,1
3,115,0,41.904912135,-87.682967779,4,15,0,1
3,115,0,41.860911204000004,-87.695744714,4,15,0,0
1,115,0,41.880771775999996,-87.722067456,4,15,0,1
3,115,0,41.98305007,-87.71052322700001,4,15,0,0
3,46,0,41.881307619,-87.676949835,4,15,0,0
1,115,0,41.866437316,-87.77293425,4,15,1,0
3,88,0,41.981908516,-87.69061464200001,4,15,0,1
3,113,0,41.892753031,-87.62419389600001,4,15,0,1
3,100,0,41.688419447,-87.60711516200001,4,15,0,1
1,115,0,41.907320745,-87.631556325,4,15,0,0
3,115,0,41.923627624,-87.64894583600001,4,15,0,0
3,17,0,41.866215343,-87.721894077,4,15,0,1
3,115,0,41.916865654,-87.648452263,4,15,1,0
1,115,0,41.903112258,-87.75975670700001,4,15,1,0
1,115,0,41.932581058000004,-87.758904745,4,15,1,0
3,110,0,41.862460407,-87.65993627600001,4,15,1,0
3,100,0,41.97058608,-87.657662338,4,15,0,0
3,15,0,41.891217714,-87.645182136,4,15,0,0
3,88,0,41.918353231,-87.63707915399999,4,15,0,1
3,123,0,41.909265128,-87.69088096700001,4,15,0,1
3,93,0,41.722362598000004,-87.58382047,4,15,0,1
1,115,0,42.00842557,-87.661839303,4,15,0,1
3,17,0,41.847232454,-87.71609241899999,4,15,0,1
3,50,0,41.876566573000005,-87.63073991799999,4,15,0,0
3,115,0,,,4,15,1,0
3,46,0,41.947485405,-87.65674105299999,4,15,0,1
3,88,0,41.750369572,-87.662626253,4,15,1,0
1,93,0,42.000433795999996,-87.661250078,4,15,0,1
0,115,0,41.747370809,-87.550387856,2,2,0,0
0,115,1,41.872709648000004,-87.711929688,2,2,0,1
1,120,0,41.774947442,-87.670175343,4,15,1,0
3,115,0,41.93135843,-87.75971319700001,2,13,0,1
3,46,0,41.972759229,-87.667954501,2,13,0,1
3,115,0,41.885496685999996,-87.65731470700001,2,13,0,0
1,115,0,41.875744424000004,-87.737757428,2,13,0,1
3,17,0,41.803413430999996,-87.58605283700001,4,15,1,0
1,93,0,41.990409975,-87.704977986,1,14,0,0
1,67,0,41.766932865,-87.624914075,1,16,0,1
1,115,0,41.850105875,-87.693558042,1,20,0,1
3,17,0,41.891851373,-87.710521159,1,23,0,1
1,103,0,41.882001306,-87.729348734,4,15,0,0
3,112,0,41.809368811999995,-87.61755813100001,4,15,0,1
3,115,0,41.795355464000004,-87.66948092700001,1,31,1,0
3,88,0,41.882539541999996,-87.627850543,1,31,0,1
3,113,0,41.940253381,-87.725748626,1,31,0,0
3,52,0,42.001539066,-87.66020462899999,1,31,0,0
3,17,1,41.755001913,-87.65142925100001,1,31,0,0
3,109,0,41.907381198,-87.64608862700001,2,1,0,1
3,93,1,41.903586495999996,-87.690735859,2,1,0,0
3,35,0,41.772112125,-87.67057114100001,1,25,0,1
3,112,0,41.879396635,-87.632658775,2,1,1,0
3,100,0,41.748350115,-87.62696535799999,1,11,0,1
3,115,0,41.761142389,-87.657250712,1,31,0,1
3,115,0,41.949874381,-87.783982264,2,2,0,1
2,15,0,41.893848139,-87.759296014,2,2,0,0
3,93,0,41.73627756,-87.614519556,2,2,0,0
3,100,0,41.895942308,-87.746866179,1,31,1,0
2,115,0,41.757601044,-87.663606511,2,2,0,0
1,115,0,41.908345723000004,-87.66868628200001,2,2,1,0
3,115,0,41.908575567,-87.67571907600001,2,2,0,0
2,104,0,41.89495505,-87.75402644100001,2,2,1,0
2,78,0,41.867608211,-87.680298775,2,2,0,1
2,115,0,41.750704096,-87.58566403200001,2,2,0,1
3,115,0,41.798518660999996,-87.704927005,2,2,0,0
3,70,0,42.019399236999995,-87.675049485,2,2,0,0
3,115,0,41.924886197,-87.689085373,2,2,0,0
3,17,0,41.808734609,-87.599250835,2,1,0,0
3,115,0,41.923121405,-87.742619425,2,2,1,0
3,115,0,41.92436229,-87.73687555,2,2,0,0
3,88,0,41.871371147,-87.62751441700001,2,2,0,0
3,100,1,41.907587856999996,-87.764117705,2,2,0,0
3,55,0,41.739265865,-87.604893749,2,2,0,0
3,93,0,41.778589720999996,-87.72846491799999,2,2,1,0
1,93,0,41.892507682,-87.62623868600001,2,2,0,0
1,115,0,41.783546797,-87.69961001700001,2,2,0,0
3,43,0,41.969336143,-87.762012845,2,1,0,0
3,104,0,41.899968223,-87.62651636,2,2,0,1
1,103,0,41.870241226,-87.687317637,2,2,0,0
3,100,1,41.692982172,-87.644835084,2,2,1,0
3,110,0,41.721224131999996,-87.662013664,1,28,1,0
3,115,0,41.899619591,-87.673059741,2,2,0,1
3,115,0,41.821390623,-87.603468415,2,2,1,0
1,115,0,41.785917989,-87.66194787,2,2,0,1
3,115,0,41.826327421,-87.644780455,2,2,0,1
3,15,0,41.773455295,-87.706480471,2,2,0,1
3,74,0,41.846801978,-87.623527134,1,22,1,0
3,115,0,41.824917234000004,-87.61701808,2,2,1,0
3,100,0,41.7550184,-87.65143274100001,1,29,0,1
1,115,0,41.73678777,-87.545822951,2,2,0,0
1,115,0,41.757345736,-87.629615532,2,2,0,1
1,115,0,41.93934905,-87.70557876,2,2,0,1
3,103,0,41.784912855,-87.736387805,2,2,0,0
3,115,0,41.828120295,-87.650903344,2,1,0,0
3,93,0,41.876227971,-87.674545335,2,1,0,1
3,93,0,41.804379671999996,-87.584827582,1,30,0,1
3,100,0,41.901544902,-87.666214879,1,20,1,0
3,88,0,41.796806226,-87.662230311,2,2,1,0
3,103,0,41.920980843,-87.77440103299999,2,2,0,1
3,104,0,41.879235852,-87.624347038,1,31,0,1
3,52,0,41.779800967,-87.625377411,1,30,0,1
3,110,0,41.802357499,-87.672097042,1,25,0,1
3,93,0,41.868178403,-87.63045362,1,30,1,0
3,122,0,41.857489061,-87.65641307700001,1,30,0,0
3,115,0,41.923607239,-87.710443916,2,1,0,0
3,110,0,41.905447206999995,-87.685871795,1,31,0,1
3,34,0,41.866517316999996,-87.695178701,2,2,0,1
1,115,0,41.876709653,-87.750989346,1,31,0,1
3,115,0,41.908177316999996,-87.717221298,2,2,0,1
3,101,0,41.880010708,-87.64847507200001,1,30,0,0
3,101,0,41.911051871,-87.642702365,1,26,0,1
3,115,0,41.703713973,-87.530450671,2,2,0,0
3,115,0,41.81278547,-87.61668373399999,2,1,1,0
3,88,0,41.967203764000004,-87.713328783,2,2,0,1
1,115,0,41.763948563,-87.593369017,1,28,1,0
3,113,0,41.946333032,-87.766772709,1,20,1,0
3,104,0,41.889453169,-87.62799483299999,1,23,0,1
3,17,0,41.895675136,-87.628569146,1,17,0,1
1,115,0,41.703469224,-87.62735426100001,2,2,0,0
3,103,0,41.920980843,-87.77440103299999,2,2,0,1
3,17,0,41.909353745,-87.67839294,1,27,1,0
3,101,0,41.703193756,-87.651266498,1,19,1,0
3,86,0,41.96913938,-87.65108073100001,1,23,1,0
3,62,0,41.879629586,-87.68639319799999,1,30,0,0
3,93,0,41.881951231,-87.63306051200001,2,2,1,0
1,115,0,41.78569991,-87.700894159,2,2,1,0
3,115,0,41.921537094,-87.669611321,1,30,0,0
3,41,0,41.751562921,-87.57934337200001,1,25,0,0
1,115,0,41.751533053,-87.58190537799999,2,2,0,0
3,102,0,41.891044531999995,-87.77058903700001,1,28,1,0
3,115,0,41.942350849,-87.794643805,2,1,0,1
3,112,0,41.88527183,-87.62948040100001,2,2,0,1
3,17,0,41.953048459,-87.727597607,2,1,1,0
3,93,0,41.886758946,-87.677650566,1,29,0,1
3,115,0,41.921715143,-87.668606344,1,29,0,1
3,103,0,41.738601858,-87.55388725,2,2,1,0
3,17,0,42.01715648,-87.681648716,1,21,0,1
3,93,0,41.929019375,-87.652993063,1,30,0,0
1,93,0,42.003767168,-87.670549112,1,25,0,0
3,112,0,41.887521985999996,-87.62455289799999,2,2,0,1
3,115,0,41.771636025,-87.57579071100001,1,30,1,0
3,103,0,41.919874416,-87.65650370200001,2,1,0,1
3,93,0,41.913315003,-87.682004395,2,2,1,0
3,46,0,41.850658525,-87.638478095,2,2,0,1
1,115,0,41.780708838,-87.709067984,2,2,0,1
3,4,0,41.980435794,-87.886920464,2,2,0,0
3,100,0,41.932551019,-87.65901209299999,1,15,1,0
3,93,0,41.893255699,-87.629176054,1,31,1,0
3,110,0,41.952389116,-87.720221957,2,1,1,0
3,115,0,41.920628171,-87.74286656,2,1,0,0
3,100,0,41.775429728,-87.640753492,1,28,1,0
3,115,0,41.987995285,-87.78077820899999,1,30,0,1
3,88,0,41.863276227,-87.64205300200001,1,29,1,0
3,100,1,41.697095714,-87.646175319,1,30,1,0
3,88,0,41.946542649,-87.714356095,1,28,0,1
3,57,0,41.736810342,-87.665522615,2,2,0,1
